2617, 2.727272727272727
16954, 4.119047619047619
571, 4.0
8764, 4.068181818181818
14909, 3.8125
4670, 2.892857142857143
6720, 4.1
10818, 3.75
8771, 3.857142857142857
10820, 3.967391304347826
12870, 4.2
16969, 3.596774193548387
10828, 4.241379310344827
4685, 3.7857142857142856
14928, 4.3076923076923075
10832, 3.8333333333333335
6736, 3.9
12881, 4.064102564102564
10835, 3.9166666666666665
6739, 4.642857142857143
596, 3.5
16984, 3.3076923076923075
4697, 3.875
4698, 3.0714285714285716
12890, 3.7
14940, 3.4814814814814814
607, 3.4833333333333334
16994, 4.055555555555555
8803, 5.0
2660, 3.769230769230769
16997, 2.9
8806, 4.454545454545454
12904, 4.0
14953, 4.6875
8809, 1.5833333333333333
17004, 4.076923076923077
12911, 4.333333333333333
14960, 3.875
17008, 3.4285714285714284
631, 4.5
2680, 3.4375
8832, 4.083333333333333
2689, 3.7777777777777777
2690, 3.6621621621621623
8837, 3.642857142857143
10886, 3.0714285714285716
8840, 4.0
4745, 3.6538461538461537
12940, 2.625
6797, 4.2631578947368425
4753, 2.6818181818181817
658, 3.7857142857142856
8851, 4.125
10899, 3.1
14999, 4.15
17050, 3.6875
6816, 3.75
673, 4.28
12966, 3.5
10921, 3.310344827586207
686, 2.9166666666666665
12974, 4.3125
10928, 3.419597989949749
6833, 3.9743589743589745
8881, 4.071428571428571
2743, 4.5
4791, 3.0833333333333335
15034, 4.166666666666667
6844, 3.630952380952381
17088, 3.80188679245283
6850, 4.1
2755, 4.25
708, 2.6666666666666665
4805, 3.8461538461538463
12997, 2.8
8904, 4.454545454545454
13002, 3.6
6859, 3.3823529411764706
17100, 2.857142857142857
6860, 4.25
15058, 3.16
6868, 3.1
15062, 3.982142857142857
15063, 3.286153846153846
2776, 3.176470588235294
2779, 2.857142857142857
2780, 3.8333333333333335
4829, 4.09433962264151
2782, 4.027070063694268
2783, 3.5892857142857144
4831, 3.7
8928, 3.357142857142857
15078, 3.605769230769231
6886, 3.1
17129, 3.923076923076923
17133, 3.5
17134, 4.125
751, 3.3333333333333335
2800, 2.95
753, 3.7972972972972974
2803, 4.75
758, 3.6067708333333335
13050, 3.4166666666666665
15099, 4.166666666666667
13052, 3.857142857142857
6908, 2.0
17149, 3.4285714285714284
6911, 3.0833333333333335
13056, 3.9285714285714284
15105, 3.96
17154, 4.3
15107, 3.7072784810126582
4867, 3.2
11013, 3.0833333333333335
15110, 3.7222222222222223
11022, 2.375
6927, 3.357142857142857
8976, 4.0
17169, 3.8974358974358974
13073, 4.3076923076923075
13074, 3.3636363636363638
4883, 3.0
788, 4.3
8981, 3.388888888888889
8989, 3.4625850340136055
17181, 3.25
798, 4.036363636363636
11040, 4.5
8993, 4.5
17187, 4.333333333333333
11047, 3.5
4906, 2.878787878787879
13098, 2.3
17195, 4.037037037037037
13102, 3.658536585365854
2862, 4.25
15151, 3.727272727272727
6961, 3.275
4914, 3.45
819, 3.5714285714285716
2874, 3.5754716981132075
13115, 3.7142857142857144
15163, 3.5
6971, 3.8125
6972, 3.8625
6974, 4.46
6978, 3.5
4931, 2.888888888888889
11077, 3.6022988505747127
15177, 3.5
2890, 3.609375
11084, 4.5
6989, 2.933333333333333
2897, 3.2222222222222223
6994, 3.9
851, 3.7586206896551726
4949, 4.0
9049, 3.6666666666666665
9051, 3.8333333333333335
7004, 2.5
4956, 3.8653846153846154
2908, 3.85
15200, 3.3333333333333335
2913, 3.935483870967742
15205, 3.307506053268765
11110, 3.8333333333333335
872, 4.642857142857143
7016, 4.05
15209, 4.423076923076923
2922, 3.5
4972, 4.25
11123, 2.5833333333333335
886, 4.0625
887, 3.5428571428571427
7032, 3.191105769230769
11132, 3.727272727272727
11134, 3.4166666666666665
7040, 3.5303030303030303
896, 4.214285714285714
15233, 3.518181818181818
897, 3.75
4995, 2.45
11139, 2.625
4996, 3.909090909090909
9092, 3.0714285714285716
7048, 2.75
13195, 3.9583333333333335
11149, 2.82
17293, 2.45
9102, 4.357142857142857
17295, 3.3958333333333335
11152, 4.220588235294118
7057, 4.160493827160494
7067, 3.119047619047619
17308, 3.852112676056338
5020, 2.977272727272727
11165, 3.8846153846153846
9120, 4.285714285714286
11171, 2.7
11173, 4.3
11176, 3.421875
2985, 3.406609195402299
17321, 3.8783783783783785
17324, 3.38544474393531
940, 3.357142857142857
11182, 3.8
2992, 4.176470588235294
17330, 3.6666666666666665
17335, 4.25
5050, 4.375
17339, 3.9444444444444446
5054, 3.2857142857142856
11199, 5.0
17343, 4.083333333333333
13248, 2.75
5056, 3.1666666666666665
13251, 3.6785714285714284
963, 3.75
13255, 3.84
5063, 2.375
5069, 3.9
5071, 4.166666666666667
11218, 3.9166666666666665
980, 3.857142857142857
7125, 4.125
985, 3.7403846153846154
13273, 3.607142857142857
5085, 2.875
5088, 4.090909090909091
11234, 3.0
994, 4.0
7145, 3.5
11242, 4.428571428571429
17387, 4.285714285714286
15339, 4.333333333333333
15342, 4.375
1012, 3.25
9205, 4.0
11254, 3.0555555555555554
17398, 2.875
13302, 4.541666666666667
5112, 3.3333333333333335
17405, 3.0
13315, 3.7151898734177213
15366, 4.25
3079, 4.215686274509804
7179, 4.0
3085, 3.7972972972972974
17426, 4.115384615384615
9234, 3.0
11283, 4.433333333333334
9235, 4.2
1046, 3.9722222222222223
17431, 4.5
7193, 4.115384615384615
13342, 3.1666666666666665
5151, 3.6363636363636362
15393, 4.0
17441, 3.5
5154, 3.3958333333333335
3106, 3.388888888888889
11301, 4.5
9254, 4.069767441860465
13359, 4.018518518518518
1073, 3.5555555555555554
15409, 3.6666666666666665
9265, 3.409090909090909
5169, 3.75
7219, 4.2
3124, 3.2
7227, 3.8035714285714284
11323, 4.0
5181, 4.0
15421, 4.181818181818182
9279, 4.25
7233, 4.416666666666667
15425, 4.375
7234, 4.214285714285714
3138, 3.1739130434782608
15429, 3.6470588235294117
17479, 3.2106017191977076
5191, 3.0
7240, 4.3
11337, 3.5086848635235732
17482, 3.6216216216216215
3148, 3.5
1102, 3.5454545454545454
3151, 3.4634146341463414
13391, 3.142857142857143
7249, 2.5714285714285716
1105, 1.5
9298, 3.9047619047619047
15443, 2.2
1109, 4.071428571428571
3161, 3.875
13402, 4.142857142857143
17499, 4.071428571428571
17506, 2.9
7267, 4.2
17508, 4.375
13412, 3.4545454545454546
5223, 4.5
13417, 2.82
15465, 4.0
13418, 3.4285714285714284
5226, 3.875
15471, 3.6515151515151514
9329, 3.6538461538461537
15473, 3.25
1138, 3.4193548387096775
15474, 3.75
17526, 4.3
5239, 3.602893890675241
1144, 3.9
1145, 3.196969696969697
13433, 3.4166666666666665
3195, 3.9615384615384617
5243, 3.375
9340, 3.3636363636363638
3197, 3.3
7294, 4.2
3198, 3.875
13439, 4.214285714285714
17541, 3.5
11398, 4.464285714285714
15496, 4.1
3210, 4.833333333333333
1174, 4.285714285714286
17560, 3.727272727272727
9368, 4.142857142857143
1176, 4.0
3225, 3.25
1180, 3.6875
17565, 3.5
11421, 4.083333333333333
13471, 3.5
7331, 4.0588235294117645
9381, 4.625
3239, 3.5729166666666665
15532, 3.619047619047619
13488, 3.4166666666666665
1200, 2.875
11443, 3.675324675324675
3254, 2.642857142857143
11446, 4.6
15545, 3.857142857142857
11451, 3.3333333333333335
7356, 3.7222222222222223
5309, 3.875
13501, 4.0
5315, 3.7058823529411766
1220, 4.266666666666667
5317, 3.780701754385965
5318, 4.5
9415, 3.68
13511, 4.5
13512, 3.5
3274, 4.6
15563, 3.7857142857142856
11468, 4.0
5327, 3.2142857142857144
9426, 4.083333333333333
3282, 3.1666666666666665
13524, 4.153846153846154
7381, 3.3783783783783785
5333, 3.423076923076923
17621, 3.8
3285, 3.3
17622, 3.0
3287, 3.1538461538461537
17624, 4.1
3290, 4.59375
9438, 3.75
15582, 3.9411764705882355
5345, 3.2325581395348837
11490, 4.214285714285714
9442, 3.6666666666666665
7397, 3.9558823529411766
1255, 4.3
5363, 4.0
1267, 3.138888888888889
9463, 3.625
3320, 3.1940639269406392
7416, 4.181818181818182
13565, 4.388888888888889
3326, 2.5833333333333335
13567, 4.3
3333, 2.975
11525, 3.4285714285714284
1289, 4.3
13580, 3.857142857142857
13582, 3.4074074074074074
3347, 4.25
5401, 4.0181818181818185
1305, 4.2727272727272725
13593, 4.142857142857143
1307, 3.5
17692, 3.340909090909091
5408, 4.25
17697, 3.0833333333333335
3364, 3.3863636363636362
9509, 4.1
17703, 2.875
3368, 3.9285714285714284
13610, 3.457627118644068
1324, 4.431818181818182
9518, 2.0
13614, 4.3125
17714, 3.827272727272727
11573, 3.5
5430, 3.5
9528, 4.583333333333333
3385, 3.3555555555555556
13629, 3.358974358974359
13636, 3.875
13638, 1.0
9543, 3.6
5448, 3.7758620689655173
7499, 3.68
11596, 3.269230769230769
13651, 3.125
15700, 3.75
7509, 2.9782608695652173
3414, 3.4857142857142858
11607, 4.676470588235294
7511, 4.125
3418, 3.466666666666667
11612, 3.25
9565, 4.15
11613, 3.0833333333333335
5472, 3.326923076923077
15712, 4.375
7521, 3.331117021276596
3425, 4.48
17762, 3.888888888888889
3427, 3.5285714285714285
17764, 3.5
5477, 2.8
13673, 3.9473684210526314
7534, 4.5
3441, 3.7916666666666665
3446, 4.5625
11638, 3.2142857142857144
9591, 3.590909090909091
5496, 3.5847457627118646
9593, 4.0
1406, 3.78
13695, 3.4
11648, 4.375
11651, 4.0
3463, 3.5574324324324325
13705, 2.9285714285714284
3466, 2.875
11658, 4.416666666666667
5515, 4.5625
13707, 4.176470588235294
15755, 3.85
9613, 3.625
9614, 4.266666666666667
11663, 3.7794117647058822
9617, 4.0
5522, 4.0
15764, 2.986842105263158
11669, 4.25
11673, 3.772727272727273
1433, 4.5
9628, 4.076086956521739
11677, 3.4
5538, 4.25
9635, 3.7432432432432434
9637, 3.4047619047619047
11687, 2.375
9645, 3.596774193548387
11696, 3.95
3505, 4.5
11701, 3.25
11702, 3.4
7607, 4.107142857142857
11710, 3.78125
1470, 3.857142857142857
5571, 3.5294117647058822
3524, 4.471698113207547
11717, 3.0714285714285716
3526, 2.625
7624, 4.037037037037037
15816, 4.25
15818, 3.84375
7627, 3.6666666666666665
3533, 3.7758620689655173
5582, 4.23469387755102
7635, 3.5789473684210527
7636, 3.4705882352941178
15829, 3.6666666666666665
9685, 3.25
5591, 3.5833333333333335
7643, 4.166666666666667
5596, 3.35
1502, 4.0
11745, 2.75
13795, 2.9
15843, 3.25
15844, 3.9615384615384617
9702, 4.065217391304348
5607, 4.142857142857143
15853, 3.6315789473684212
1518, 3.24
15855, 3.375
7664, 3.848329048843188
3579, 2.9482142857142857
11771, 3.0
5628, 3.2413793103448274
15871, 3.5714285714285716
9728, 3.3
11781, 3.5972222222222223
1542, 3.923076923076923
3593, 4.625
7691, 3.3333333333333335
15887, 3.473684210526316
15890, 4.0
3605, 3.8666666666666667
7701, 3.3
1558, 2.0
1561, 3.6818181818181817
3609, 4.15
3611, 4.0
9756, 3.5531914893617023
9757, 4.318181818181818
15902, 5.0
3617, 2.25
5667, 2.9
1571, 4.571428571428571
11812, 4.478260869565218
13860, 4.125
3624, 3.5652173913043477
3626, 4.1
1582, 3.769230769230769
1585, 3.1
15922, 3.8125
9780, 1.375
11829, 3.45
3638, 3.966666666666667
9785, 3.5
1595, 3.8333333333333335
5692, 3.3095238095238093
9788, 3.1346153846153846
11837, 3.75
13886, 2.0
5695, 2.857142857142857
3648, 3.8026315789473686
5696, 4.1875
7745, 3.176470588235294
13894, 3.370967741935484
9800, 3.1153846153846154
5705, 3.717391304347826
15945, 3.269230769230769
11850, 2.0
15952, 4.5
15953, 3.391304347826087
15956, 4.166666666666667
3670, 3.0833333333333335
7767, 4.333333333333333
1625, 4.270833333333333
9818, 4.75
7779, 4.0
3684, 4.375
11880, 4.357142857142857
3689, 3.3
13930, 3.75
11886, 3.9166666666666665
5751, 3.642857142857143
1659, 4.0
3713, 4.083333333333333
5762, 4.178571428571429
3715, 3.5833333333333335
13955, 3.75
11910, 3.9
9863, 2.9
16008, 3.576923076923077
5778, 4.0
3730, 4.3
7827, 5.0
7828, 4.328125
11929, 2.625
9882, 3.8125
5788, 3.875
13981, 3.75
9886, 3.2291666666666665
5793, 4.154761904761905
3750, 3.603448275862069
1703, 3.861111111111111
3756, 3.9
5807, 4.083333333333333
5814, 3.7777777777777777
1719, 3.4285714285714284
9913, 4.214285714285714
16063, 4.0
7875, 3.5714285714285716
7879, 4.0
1743, 4.416666666666667
1744, 3.5
16082, 3.658536585365854
9940, 4.142857142857143
14039, 3.6666666666666665
1754, 4.05
14042, 4.1
7899, 2.3
1757, 3.65
11999, 3.642857142857143
14047, 3.9166666666666665
14050, 3.6129032258064515
3813, 3.5625
5862, 4.209677419354839
9960, 4.515151515151516
14056, 3.7
3817, 3.7916666666666665
12014, 2.98
12015, 3.3
3824, 3.75
16113, 3.392857142857143
16118, 3.9
1792, 1.875
7937, 4.1
12034, 3.763888888888889
1798, 3.9
5897, 2.84375
16139, 3.7333333333333334
1803, 3.0833333333333335
3860, 3.564189189189189
10004, 4.571428571428571
12052, 3.9285714285714284
12054, 3.576923076923077
14103, 4.155038759689923
3864, 3.917910447761194
14109, 3.642857142857143
3875, 4.05
3879, 4.666666666666667
12071, 3.9615384615384617
16169, 3.142857142857143
12074, 3.8333333333333335
10027, 4.0
10030, 3.5454545454545454
10033, 4.285714285714286
3890, 2.923076923076923
16178, 2.6666666666666665
14131, 4.25
7987, 2.9375
5939, 3.5
1843, 2.3333333333333335
12084, 4.285714285714286
7989, 4.009615384615385
16181, 3.125
14135, 4.5
10042, 4.367647058823529
12090, 3.357142857142857
5946, 4.0
12092, 2.3472222222222223
3900, 4.136363636363637
3905, 3.911764705882353
14149, 3.8529411764705883
1861, 3.5
10053, 3.875
12102, 4.5
1865, 4.0576923076923075
1867, 3.5
16203, 3.4285714285714284
3917, 4.229166666666667
5967, 2.7058823529411766
3920, 2.9444444444444446
8016, 2.857142857142857
12115, 4.25
3923, 3.9166666666666665
3925, 3.1538461538461537
3935, 4.428571428571429
16223, 3.5
3936, 3.5
3938, 3.706382978723404
10082, 4.2
12130, 3.5
8038, 3.7093023255813953
5991, 3.854251012145749
16236, 3.25
1905, 4.277096114519427
6001, 4.25
16242, 3.3055555555555554
12149, 2.5
14198, 4.233333333333333
3962, 4.0076086956521735
14203, 2.847826086956522
6014, 3.336734693877551
3966, 3.7222222222222223
12161, 3.864864864864865
14209, 3.8333333333333335
14210, 4.142857142857143
14215, 3.75
8072, 4.267857142857143
14218, 4.357142857142857
10123, 3.0
12172, 4.0
6029, 4.155172413793103
6030, 4.464285714285714
8079, 3.923076923076923
16272, 3.973684210526316
6037, 3.8026315789473686
8086, 2.7222222222222223
1945, 4.5
6042, 2.8666666666666667
16286, 3.96875
8099, 3.0
14248, 2.6666666666666665
1962, 3.6702127659574466
8108, 3.8785714285714286
6068, 3.8
8117, 3.9285714285714284
1975, 2.71875
10168, 3.1216216216216215
10170, 3.5476190476190474
12221, 4.142857142857143
1983, 3.4166666666666665
12224, 2.9411764705882355
14274, 3.25
6085, 4.833333333333333
12232, 3.6470588235294117
14280, 4.375
4043, 3.4583333333333335
12238, 2.5277777777777777
2000, 3.1
6099, 4.2
16339, 3.2777777777777777
16340, 3.2142857142857144
12244, 2.3333333333333335
10198, 3.075
4056, 3.125
2009, 3.8333333333333335
8160, 4.25
10212, 3.25
16357, 3.4375
12262, 3.84375
6119, 3.125
14312, 3.7761194029850746
14313, 3.590909090909091
14317, 2.7
8174, 3.5
10225, 3.590909090909091
10229, 3.7
6133, 3.1
6134, 3.933333333333333
10231, 4.166666666666667
12280, 4.3
16377, 4.184210526315789
